reason,reason_label,asset_id,cache_key,provid,amph2,deedno,city,amphur,asset_type_id,asset_type,rai,ngan,wa,deedno_raw,timestamp
not_found,LandsMaps ไม่พบโฉนด,9912,10_39_5697,10,39,5697,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,48.25,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9912,10_39_5698,10,39,5698,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,48.25,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9912,10_39_5699,10,39,5699,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,48.25,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9913,10_39_5697,10,39,5697,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,34.79,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9913,10_39_5698,10,39,5698,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,34.79,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9913,10_39_5699,10,39,5699,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,34.79,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9914,10_39_5697,10,39,5697,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,37.32,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9914,10_39_5698,10,39,5698,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,37.32,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9914,10_39_5699,10,39,5699,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,37.32,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9915,10_39_5697,10,39,5697,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,33.15,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9915,10_39_5698,10,39,5698,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,33.15,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9915,10_39_5699,10,39,5699,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,33.15,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9916,10_39_5697,10,39,5697,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,48.68,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9916,10_39_5698,10,39,5698,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,48.68,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9916,10_39_5699,10,39,5699,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,48.68,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9917,10_39_5697,10,39,5697,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,40.52,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9917,10_39_5698,10,39,5698,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,40.52,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9917,10_39_5699,10,39,5699,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,40.52,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9918,10_39_5697,10,39,5697,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,37.32,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9918,10_39_5698,10,39,5698,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,37.32,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9918,10_39_5699,10,39,5699,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,37.32,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9919,10_39_5697,10,39,5697,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,38.26,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9919,10_39_5698,10,39,5698,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,38.26,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9919,10_39_5699,10,39,5699,กรุงเทพมหานคร,วัฒนา,2,ห้องชุด/คอนโด,,,38.26,"569,756,985,699",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9920,10_48_12082,10,48,12082,กรุงเทพมหานคร,ทวีวัฒนา,3,ที่ดิน+สิ่งปลูกสร้าง,,,66,12082,7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9921,10_20_1395,10,20,1395,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,20.3,"139,548,577",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9921,10_20_48577,10,20,48577,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,20.3,"139,548,577",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9922,10_23_37389,10,23,37389,กรุงเทพมหานคร,หนองแขม,3,ที่ดิน+สิ่งปลูกสร้าง,,,18,37389,7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9923,10_25_1454,10,25,1454,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,32.68,"14,545,445",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9923,10_25_5445,10,25,5445,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,32.68,"14,545,445",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9924,10_20_8452,10,20,8452,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.54,8452,7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9925,10_25_13166,10,25,13166,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.15,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9925,10_25_14060,10,25,14060,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.15,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9925,10_25_14061,10,25,14061,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.15,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9925,10_25_14062,10,25,14062,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.15,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9925,10_25_14063,10,25,14063,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.15,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9925,10_25_14064,10,25,14064,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.15,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9925,10_25_14065,10,25,14065,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.15,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9925,10_25_14066,10,25,14066,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.15,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9926,10_25_13166,10,25,13166,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.68,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9926,10_25_14060,10,25,14060,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.68,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9926,10_25_14061,10,25,14061,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.68,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9926,10_25_14062,10,25,14062,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.68,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9926,10_25_14063,10,25,14063,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.68,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:25
not_found,LandsMaps ไม่พบโฉนด,9926,10_25_14064,10,25,14064,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.68,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9926,10_25_14065,10,25,14065,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.68,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9926,10_25_14066,10,25,14066,กรุงเทพมหานคร,บางพลัด,2,ห้องชุด/คอนโด,,,29.68,"1,316,614,060,140,610,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9927,10_23_25507,10,23,25507,กรุงเทพมหานคร,หนองแขม,2,ห้องชุด/คอนโด,,,34.98,25507,7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9928,10_20_13667,10,20,13667,กรุงเทพมหานคร,บางกอกน้อย,3,ที่ดิน+สิ่งปลูกสร้าง,,,9,13667,7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9929,10_20_19822,10,20,19822,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,28.13,"19,822,453,026,791",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9929,10_20_4530,10,20,4530,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,28.13,"19,822,453,026,791",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9929,10_20_26791,10,20,26791,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,28.13,"19,822,453,026,791",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9930,10_20_48388,10,20,48388,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.81,"4,838,848,389,483,900,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9930,10_20_48389,10,20,48389,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.81,"4,838,848,389,483,900,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9930,10_20_48390,10,20,48390,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.81,"4,838,848,389,483,900,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9930,10_20_48391,10,20,48391,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.81,"4,838,848,389,483,900,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9930,10_20_48392,10,20,48392,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.81,"4,838,848,389,483,900,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9930,10_20_48393,10,20,48393,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.81,"4,838,848,389,483,900,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9930,10_20_48394,10,20,48394,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.81,"4,838,848,389,483,900,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9930,10_20_48395,10,20,48395,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,26.81,"4,838,848,389,483,900,000,000,000,000,000,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9931,10_23_3868,10,23,3868,กรุงเทพมหานคร,หนองแขม,2,ห้องชุด/คอนโด,,,23.49,3868,7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9932,10_20_2585,10,20,2585,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,23.6,"258,540,837,408,384,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9932,10_20_40837,10,20,40837,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,23.6,"258,540,837,408,384,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9932,10_20_40838,10,20,40838,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,23.6,"258,540,837,408,384,000,000,000",7/11/2026 3:26
not_found,LandsMaps ไม่พบโฉนด,9932,10_20_40839,10,20,40839,กรุงเทพมหานคร,บางกอกน้อย,2,ห้องชุด/คอนโด,,,23.6,"258,540,837,408,384,000,000,000",7/11/2026 3:26
